ep_returns,ep_lens
-1.1654801831592945,20.168067226890756
-1.2144872119034429,19.91701244813278
-1.1709606988348145,19.591836734693878
-1.1267068042727577,19.91701244813278
-1.1370410806963893,19.91701244813278
-1.2150707605136932,19.35483870967742
-1.1423408532604888,19.91701244813278
-1.2022299802008005,20.0
-1.1469463341093475,20.168067226890756
-1.1913025329181204,20.512820512820515
-1.1671361992971079,20.869565217391305
-1.1058442119247998,20.600858369098713
-1.1693854883763446,20.96069868995633
-1.2232635218251537,20.512820512820515
-1.0700273747449083,20.168067226890756
-1.108645164251762,20.338983050847457
-1.1611814677420214,20.96069868995633
-1.1465147379242462,20.600858369098713
-1.1593304204832222,20.96069868995633
-1.151498722118149,20.600858369098713
-1.184861598596905,20.77922077922078
-1.2415682293056527,21.145374449339208
-1.1435404824577622,21.333333333333332
-1.2649088188812407,21.333333333333332
-1.1335215836728938,21.428571428571427
-1.1317257831042626,20.689655172413794
-1.0982188035776006,21.145374449339208
-1.1729969356782322,21.05263157894737
-1.1928084731357327,21.238938053097346
-1.211827098433209,21.05263157894737
-1.1403275067894676,20.425531914893618
-1.2071742113715915,21.333333333333332
-1.1511867683750412,21.71945701357466
-1.2046445615963945,21.91780821917808
-1.1097841156277841,21.428571428571427
-1.1217368713363294,21.333333333333332
-1.1658317375408205,21.428571428571427
-1.0938286916085938,21.333333333333332
-1.1317660281471686,20.869565217391305
-1.15894045151264,21.333333333333332
-1.2269801994139722,21.145374449339208
-1.0698845273421327,21.238938053097346
-1.098587756000592,20.77922077922078
-1.055945026787336,21.145374449339208
-1.1006637215716044,21.524663677130047
-1.0563046759248997,21.238938053097346
-1.1292216738629675,21.62162162162162
-1.1008509680237235,21.71945701357466
-1.067732776698037,21.145374449339208
-1.0454608416324014,21.333333333333332
-1.0112184282613947,20.869565217391305
-1.0769040646117785,20.600858369098713
-1.1214509821573373,21.333333333333332
-1.1051924671957527,21.428571428571427
-1.1706098806379768,21.05263157894737
-1.0096371606828378,20.96069868995633
-1.0763584513728497,21.428571428571427
-1.0809434514542018,21.428571428571427
-1.030946566716349,21.333333333333332
-1.0296458749446267,20.869565217391305
-0.997238564385518,20.96069868995633
-1.0685024911717897,20.96069868995633
-1.1227947417934094,21.524663677130047
-1.0433311988373133,21.428571428571427
-1.042174920760252,21.145374449339208
-1.0328827150681927,21.428571428571427
-1.0656857790453402,22.119815668202765
-1.0751655989165603,22.01834862385321
-1.0213618419773758,21.428571428571427
-1.254714832875593,22.119815668202765
-1.0229600821016258,21.05263157894737
-1.1559764187039046,21.333333333333332
-1.0256977730515608,21.238938053097346
-1.0469053557829087,21.71945701357466
-1.043745281770042,21.62162162162162
-1.0289560652338328,21.333333333333332
-0.9830489153743399,21.238938053097346
-1.1203362905062286,20.869565217391305
-0.9898006613671523,20.77922077922078
-1.0077666581112845,21.524663677130047
-1.0299840124148258,21.05263157894737
-0.9696059571325374,20.869565217391305
-0.9541015681190466,20.869565217391305
-1.036861163562845,21.05263157894737
